id,tgl,bulan,tahun,username,nama_perusahaan,jumlah_ayam,kg,harga_unit,total_harga,biaya_oprasional,jumlah_mati,bayaran,supir,plat_mobil,ket
1,2021-01-17,1,2021,nabil11,NABIL ,91,0.83,18184,1654744,3,1,1514744,,,2
2,2018-06-15,6,2018,mamamelan13,MAMA MELAN ,98,0.39,19128,1874544,5,1,1874544,,,1
3,2020-02-17,2,2020,yus12,YUS ,162,0.49,15758,2552796,2,0,2552796,,,1
4,2020-04-09,4,2020,asdar8,ASDAR ,52,0.40,17540,912080,0,0,772080,,,2
5,2019-07-06,7,2019,ummu6,UMMU ,119,0.45,18792,2236248,1,1,2096248,,,2
6,2020-06-03,6,2020,ummu6,UMMU ,78,0.03,18994,1481532,0,1,1341532,,,2
7,2019-12-15,12,2019,asdar8,ASDAR ,82,0.15,19024,1559968,4,0,1419968,,,2
8,2020-09-11,9,2020,hasna5,HASNA ,54,0.90,18823,1016442,0,0,876442,,,2
9,2020-01-02,1,2020,sapri9,SAPRI ,81,0.53,19127,1549287,5,0,1409287,,,2
10,2018-04-17,4,2018,mamamelan13,MAMA MELAN ,70,0.96,13382,936740,0,0,936740,,,1
11,2021-11-02,11,2021,mise14,MISE ,115,0.29,14719,1692685,3,1,1552685,,,2
12,2020-09-07,9,2020,yus12,YUS ,76,0.25,15377,1168652,1,0,1168652,,,1
13,2018-04-11,4,2018,indri1,INDRI ,109,0.79,12885,1404465,1,0,1264465,,,2
14,2019-02-08,2,2019,mamamelan13,MAMA MELAN ,74,0.53,13977,1034298,0,1,1034298,,,1
15,2018-03-19,3,2018,isra3,ISRA ,93,0.74,13312,1238016,4,0,1238016,,,1
16,2021-07-14,7,2021,isra3,ISRA ,60,0.64,13624,817440,3,1,677440,,,2
17,2018-08-10,8,2018,nabil11,NABIL ,139,0.86,13812,1919868,4,1,1779868,,,2
18,2019-03-15,3,2019,ali10,ALI ,73,0.18,15834,1155882,2,0,1155882,,,1
19,2018-05-20,5,2018,isra3,ISRA ,96,0.31,12934,1241664,1,0,1101664,,,2
20,2018-02-24,2,2018,ummu6,UMMU ,164,0.55,12995,2131180,5,0,1991180,,,2
21,2021-11-21,11,2021,indri1,INDRI ,54,0.98,18632,1006128,4,1,1006128,,,1
22,2021-05-13,5,2021,indri1,INDRI ,65,0.98,14555,946075,1,1,946075,,,1
23,2019-11-04,11,2019,mise14,MISE ,56,0.29,18740,1049440,2,0,909440,,,2
24,2021-10-15,10,2021,lina4,LINA ,95,0.57,18769,1783055,5,1,1783055,,,1
25,2018-08-14,8,2018,stq2,STQ ,147,0.54,19073,2803731,2,0,2803731,,,1
26,2021-01-26,1,2021,wandi7,WANDI ,51,0.31,18830,960330,2,1,820330,,,2
27,2018-08-19,8,2018,isra3,ISRA ,55,0.41,14327,787985,3,1,787985,,,1
28,2021-11-18,11,2021,yus12,YUS ,115,0.94,14032,1613680,4,1,1473680,,,2
29,2018-06-26,6,2018,mise14,MISE ,109,0.85,12996,1416564,2,1,1276564,,,2
30,2021-07-22,7,2021,ali10,ALI ,85,0.52,17433,1481805,0,0,1481805,,,1
31,2018-03-23,3,2018,indri1,INDRI ,127,0.72,18058,2293366,4,0,2293366,,,1
32,2021-03-12,3,2021,wandi7,WANDI ,69,0.94,16111,1111659,2,1,1111659,,,1
33,2018-02-02,2,2018,isra3,ISRA ,150,0.24,17483,2622450,4,0,2622450,,,1
34,2020-09-15,9,2020,wandi7,WANDI ,80,0.90,16333,1306640,4,0,1306640,,,1
35,2018-04-01,4,2018,stq2,STQ ,61,0.14,17337,1057557,4,0,1057557,,,1
36,2021-08-28,8,2021,ummu6,UMMU ,67,0.35,14688,984096,3,0,984096,,,1
37,2021-02-22,2,2021,stq2,STQ ,96,0.52,15931,1529376,4,0,1389376,,,2
38,2020-08-06,8,2020,isra3,ISRA ,85,0.21,12411,1054935,3,1,1054935,,,1
39,2020-12-04,12,2020,stq2,STQ ,135,0.64,13251,1788885,5,0,1788885,,,1
40,2021-04-26,4,2021,asdar8,ASDAR ,127,0.25,17452,2216404,3,1,2216404,,,1
41,2021-11-09,11,2021,mise14,MISE ,78,0.19,17642,1376076,4,1,1376076,,,1
42,2019-09-06,9,2019,yus12,YUS ,99,0.09,19010,1881990,2,1,1741990,,,2
43,2019-01-14,1,2019,indri1,INDRI ,125,0.63,12942,1617750,3,1,1617750,,,1
44,2021-11-10,11,2021,isra3,ISRA ,147,0.65,14544,2137968,5,1,2137968,,,1
45,2018-03-08,3,2018,hasna5,HASNA ,68,0.70,15920,1082560,3,1,942560,,,2
46,2020-10-09,10,2020,mamamelan13,MAMA MELAN ,89,0.30,15910,1415990,5,1,1415990,,,1
47,2020-04-28,4,2020,isra3,ISRA ,67,0.92,16927,1134109,0,0,1134109,,,1
48,2020-05-08,5,2020,hasna5,HASNA ,141,0.99,13125,1850625,0,1,1710625,,,2
49,2020-10-01,10,2020,sapri9,SAPRI ,76,0.02,17220,1308720,4,0,1308720,,,1
50,2019-08-07,8,2019,ummu6,UMMU ,143,0.71,17504,2503072,0,0,2363072,,,2
51,2020-08-21,8,2020,lina4,LINA ,58,0.46,14628,848424,1,1,708424,,,2
52,2021-06-04,6,2021,mamamelan13,MAMA MELAN ,142,0.12,12182,1729844,2,0,1729844,,,1
53,2019-10-25,10,2019,ummu6,UMMU ,53,0.55,12483,661599,2,0,521599,,,2
54,2020-04-11,4,2020,asdar8,ASDAR ,92,0.01,18081,1663452,4,0,1523452,,,2
55,2020-06-12,6,2020,hasna5,HASNA ,105,0.45,16003,1680315,4,0,1540315,,,2
56,2021-06-26,6,2021,lina4,LINA ,160,0.70,13951,2232160,4,1,2092160,,,2
57,2019-01-03,1,2019,sapri9,SAPRI ,143,0.68,13569,1940367,2,0,1940367,,,1
58,2019-07-22,7,2019,asdar8,ASDAR ,156,0.44,14815,2311140,3,1,2171140,,,2
59,2018-02-19,2,2018,ummu6,UMMU ,127,0.21,17402,2210054,5,0,2210054,,,1
60,2019-06-17,6,2019,nabil11,NABIL ,92,0.69,16370,1506040,1,1,1366040,,,2
61,2019-07-14,7,2019,ali10,ALI ,77,0.81,18696,1439592,0,1,1439592,,,1
62,2020-09-07,9,2020,hasna5,HASNA ,140,0.94,12251,1715140,1,1,1715140,,,1
63,2021-01-11,1,2021,yus12,YUS ,153,0.72,13393,2049129,1,0,2049129,,,1
64,2021-01-19,1,2021,indri1,INDRI ,87,0.27,12740,1108380,5,1,968380,,,2
65,2021-11-26,11,2021,wandi7,WANDI ,147,0.59,14616,2148552,2,0,2148552,,,1
66,2019-08-23,8,2019,mise14,MISE ,136,0.81,16039,2181304,1,1,2181304,,,1
67,2021-02-09,2,2021,hasna5,HASNA ,156,0.19,18363,2864628,5,0,2864628,,,1
68,2020-05-02,5,2020,nabil11,NABIL ,158,0.60,17296,2732768,5,0,2592768,,,2
69,2019-02-22,2,2019,sapri9,SAPRI ,54,0.68,17765,959310,5,0,959310,,,1
70,2021-01-08,1,2021,mamamelan13,MAMA MELAN ,134,0.68,15027,2013618,3,1,2013618,,,1
71,2021-06-15,6,2021,asdar8,ASDAR ,166,0.94,13252,2199832,5,1,2199832,,,1
72,2018-11-25,11,2018,wandi7,WANDI ,139,0.49,18259,2538001,0,1,2398001,,,2
73,2020-08-15,8,2020,indri1,INDRI ,77,0.93,13578,1045506,3,1,905506,,,2
74,2021-11-24,11,2021,hasna5,HASNA ,123,0.73,13686,1683378,0,0,1683378,,,1
75,2020-03-01,3,2020,ali10,ALI ,146,0.79,17608,2570768,4,0,2570768,,,1
76,2019-04-10,4,2019,hasna5,HASNA ,100,0.80,15537,1553700,2,0,1413700,,,2
77,2021-07-18,7,2021,ummu6,UMMU ,72,0.59,18476,1330272,3,0,1330272,,,1
78,2020-07-23,7,2020,asdar8,ASDAR ,98,0.85,19153,1876994,5,1,1736994,,,2
79,2020-06-13,6,2020,stq2,STQ ,66,0.44,14731,972246,2,1,972246,,,1
80,2018-01-01,1,2018,stq2,STQ ,115,0.28,18691,2149465,5,0,2009465,,,2
81,2021-09-13,9,2021,hasna5,HASNA ,95,0.13,13698,1301310,1,0,1161310,,,2
82,2019-06-03,6,2019,indri1,INDRI ,110,0.74,12055,1326050,0,1,1326050,,,1
83,2020-02-15,2,2020,isra3,ISRA ,118,0.55,13106,1546508,2,0,1546508,,,1
84,2021-02-06,2,2021,nabil11,NABIL ,106,0.81,14774,1566044,3,1,1426044,,,2
85,2021-04-01,4,2021,nabil11,NABIL ,56,0.59,16602,929712,5,1,789712,,,2
86,2019-07-04,7,2019,yus12,YUS ,63,0.29,14398,907074,0,1,907074,,,1
87,2019-03-09,3,2019,asdar8,ASDAR ,134,0.13,13368,1791312,4,0,1791312,,,1
88,2018-11-08,11,2018,indri1,INDRI ,110,0.16,16372,1800920,2,1,1660920,,,2
89,2020-07-15,7,2020,hasna5,HASNA ,135,0.92,17210,2323350,4,0,2183350,,,2
90,2021-07-19,7,2021,ummu6,UMMU ,79,0.65,17790,1405410,1,1,1405410,,,1
91,2021-12-22,12,2021,lina4,LINA ,108,0.28,14140,1527120,0,0,1387120,,,2
92,2019-06-05,6,2019,hasna5,HASNA ,110,0.80,17716,1948760,0,0,1808760,,,2
93,2019-09-26,9,2019,stq2,STQ ,165,0.36,18346,3027090,2,0,2887090,,,2
94,2021-11-28,11,2021,lina4,LINA ,100,0.64,16166,1616600,2,0,1616600,,,1
95,2019-09-14,9,2019,stq2,STQ ,121,0.75,15609,1888689,4,0,1748689,,,2
96,2020-09-18,9,2020,ummu6,UMMU ,72,0.60,17415,1253880,2,0,1253880,,,1
97,2020-07-16,7,2020,mise14,MISE ,130,0.90,13853,1800890,0,1,1660890,,,2
98,2018-09-15,9,2018,indri1,INDRI ,115,0.24,13204,1518460,5,1,1518460,,,1
99,2019-08-06,8,2019,yus12,YUS ,59,0.85,17369,1024771,4,0,884771,,,2
100,2021-03-08,3,2021,asdar8,ASDAR ,156,0.36,14086,2197416,2,1,2197416,,,1
101,2018-02-15,2,2018,mise14,MISE ,87,0.73,12892,1121604,4,0,1121604,,,1
102,2019-02-20,2,2019,hasna5,HASNA ,90,0.25,16503,1485270,3,1,1345270,,,2
103,2018-08-12,8,2018,indri1,INDRI ,90,0.85,15905,1431450,3,0,1431450,,,1
104,2020-09-16,9,2020,asdar8,ASDAR ,65,0.01,16955,1102075,1,0,1102075,,,1
105,2019-05-17,5,2019,stq2,STQ ,149,0.55,19096,2845304,4,0,2705304,,,2
106,2021-01-11,1,2021,mise14,MISE ,89,0.89,12689,1129321,2,1,1129321,,,1
107,2019-12-21,12,2019,stq2,STQ ,161,0.94,16859,2714299,0,0,2574299,,,2
108,2018-01-19,1,2018,nabil11,NABIL ,65,0.81,14912,969280,1,0,969280,,,1
109,2020-07-25,7,2020,ali10,ALI ,123,0.79,12417,1527291,2,0,1387291,,,2
110,2019-02-12,2,2019,stq2,STQ ,104,0.62,15475,1609400,1,1,1609400,,,1
111,2018-12-26,12,2018,hasna5,HASNA ,119,0.23,14599,1737281,1,0,1597281,,,2
112,2018-04-08,4,2018,lina4,LINA ,165,0.14,16500,2722500,1,0,2582500,,,2
113,2021-01-15,1,2021,sapri9,SAPRI ,125,0.18,13788,1723500,1,0,1723500,,,1
114,2020-04-19,4,2020,mise14,MISE ,101,0.04,16671,1683771,4,0,1543771,,,2
115,2019-05-14,5,2019,indri1,INDRI ,104,0.50,15142,1574768,3,0,1574768,,,1
116,2019-10-08,10,2019,lina4,LINA ,73,0.91,13038,951774,2,0,951774,,,1
117,2019-04-05,4,2019,ali10,ALI ,77,0.41,12041,927157,1,0,927157,,,1
118,2020-02-04,2,2020,stq2,STQ ,60,0.48,18723,1123380,3,1,983380,,,2
119,2021-05-25,5,2021,mamamelan13,MAMA MELAN ,152,0.78,18652,2835104,5,0,2695104,,,2
120,2018-04-17,4,2018,ummu6,UMMU ,71,0.87,17632,1251872,1,0,1111872,,,2
121,2020-04-16,4,2020,ummu6,UMMU ,102,0.20,17063,1740426,5,1,1600426,,,2
122,2021-05-07,5,2021,sapri9,SAPRI ,75,0.25,13288,996600,2,0,996600,,,1
123,2020-10-03,10,2020,asdar8,ASDAR ,106,0.44,15865,1681690,3,1,1541690,,,2
124,2019-11-16,11,2019,isra3,ISRA ,83,0.28,12243,1016169,0,1,1016169,,,1
125,2019-11-23,11,2019,stq2,STQ ,115,0.34,12537,1441755,4,0,1441755,,,1
126,2021-06-11,6,2021,nabil11,NABIL ,118,0.50,17891,2111138,0,0,2111138,,,1
127,2020-02-25,2,2020,ali10,ALI ,123,0.44,18675,2297025,4,1,2297025,,,1
128,2018-08-17,8,2018,stq2,STQ ,138,0.98,14725,2032050,3,1,1892050,,,2
129,2020-07-18,7,2020,asdar8,ASDAR ,63,0.02,16141,1016883,2,1,876883,,,2
130,2020-10-13,10,2020,lina4,LINA ,149,0.77,14761,2199389,2,0,2199389,,,1
131,2020-10-18,10,2020,lina4,LINA ,72,0.97,12282,884304,3,0,884304,,,1
132,2018-03-06,3,2018,yus12,YUS ,99,0.38,13770,1363230,3,0,1223230,,,2
133,2020-12-12,12,2020,stq2,STQ ,159,0.71,17401,2766759,2,0,2766759,,,1
134,2020-01-06,1,2020,mamamelan13,MAMA MELAN ,101,0.32,13237,1336937,5,1,1336937,,,1
135,2020-03-09,3,2020,mise14,MISE ,80,0.68,12872,1029760,5,1,889760,,,2
136,2018-03-15,3,2018,stq2,STQ ,139,0.96,16704,2321856,5,1,2321856,,,1
137,2019-12-02,12,2019,hasna5,HASNA ,114,0.18,17874,2037636,3,1,1897636,,,2
138,2020-06-24,6,2020,mamamelan13,MAMA MELAN ,122,0.53,17302,2110844,1,1,1970844,,,2
139,2018-12-02,12,2018,ummu6,UMMU ,99,0.86,17373,1719927,1,0,1719927,,,1
140,2020-11-19,11,2020,sapri9,SAPRI ,61,0.65,17044,1039684,5,0,1039684,,,1
141,2021-09-16,9,2021,isra3,ISRA ,159,0.34,12734,2024706,1,1,2024706,,,1
142,2021-05-02,5,2021,sapri9,SAPRI ,52,0.80,17168,892736,4,0,752736,,,2
143,2020-03-09,3,2020,lina4,LINA ,90,0.23,13337,1200330,4,0,1060330,,,2
144,2021-05-02,5,2021,nabil11,NABIL ,78,0.51,16581,1293318,1,0,1293318,,,1
145,2020-05-10,5,2020,lina4,LINA ,97,0.19,16654,1615438,5,0,1475438,,,2
146,2020-06-20,6,2020,mamamelan13,MAMA MELAN ,125,0.70,14323,1790375,0,0,1790375,,,1
147,2021-02-16,2,2021,nabil11,NABIL ,164,0.58,18656,3059584,0,1,3059584,,,1
148,2018-06-02,6,2018,mamamelan13,MAMA MELAN ,91,0.03,15821,1439711,1,0,1439711,,,1
149,2020-01-28,1,2020,lina4,LINA ,130,0.80,14324,1862120,0,0,1722120,,,2
150,2018-07-12,7,2018,ummu6,UMMU ,113,0.86,13268,1499284,4,0,1499284,,,1
151,2019-11-16,11,2019,sapri9,SAPRI ,104,0.00,12275,1276600,4,0,1276600,,,1
152,2020-04-26,4,2020,isra3,ISRA ,63,0.83,13411,844893,1,0,844893,,,1
153,2021-04-01,4,2021,ummu6,UMMU ,165,0.60,18017,2972805,4,1,2832805,,,2
154,2021-06-26,6,2021,mise14,MISE ,92,0.69,14745,1356540,0,1,1356540,,,1
155,2019-09-24,9,2019,wandi7,WANDI ,166,0.27,18950,3145700,5,0,3145700,,,1
156,2018-03-03,3,2018,ali10,ALI ,136,0.04,12138,1650768,4,1,1510768,,,2
157,2020-06-09,6,2020,yus12,YUS ,159,0.99,15665,2490735,0,0,2490735,,,1
158,2018-01-02,1,2018,indri1,INDRI ,148,0.57,16270,2407960,0,1,2407960,,,1
159,2019-08-14,8,2019,indri1,INDRI ,150,0.85,17006,2550900,2,1,2410900,,,2
160,2020-06-26,6,2020,isra3,ISRA ,140,0.12,12482,1747480,3,0,1747480,,,1
161,2021-12-23,12,2021,hasna5,HASNA ,71,0.37,17860,1268060,2,1,1268060,,,1
162,2018-02-03,2,2018,yus12,YUS ,117,0.73,17900,2094300,3,0,1954300,,,2
163,2021-11-03,11,2021,asdar8,ASDAR ,73,0.48,14934,1090182,2,0,1090182,,,1
164,2018-08-06,8,2018,wandi7,WANDI ,141,0.31,18553,2615973,0,0,2615973,,,1
165,2021-05-07,5,2021,mamamelan13,MAMA MELAN ,101,0.75,17831,1800931,1,1,1800931,,,1
166,2021-03-20,3,2021,sapri9,SAPRI ,137,0.57,14302,1959374,3,1,1819374,,,2
167,2020-09-10,9,2020,mamamelan13,MAMA MELAN ,57,0.59,19063,1086591,3,1,1086591,,,1
168,2021-11-21,11,2021,lina4,LINA ,159,0.88,12152,1932168,1,0,1932168,,,1
169,2019-06-12,6,2019,ummu6,UMMU ,53,0.32,12669,671457,1,0,671457,,,1
170,2018-07-13,7,2018,stq2,STQ ,140,0.85,13325,1865500,3,1,1725500,,,2
171,2018-07-28,7,2018,sapri9,SAPRI ,67,0.44,12100,810700,1,1,810700,,,1
172,2019-04-24,4,2019,stq2,STQ ,136,0.50,12920,1757120,2,1,1757120,,,1
173,2018-09-20,9,2018,sapri9,SAPRI ,160,0.73,14176,2268160,0,1,2128160,,,2
174,2019-11-11,11,2019,nabil11,NABIL ,139,0.26,15525,2157975,3,0,2017975,,,2
175,2020-08-03,8,2020,hasna5,HASNA ,108,0.95,14537,1569996,5,1,1429996,,,2
176,2018-05-23,5,2018,hasna5,HASNA ,164,0.81,15632,2563648,5,1,2563648,,,1
177,2019-03-23,3,2019,asdar8,ASDAR ,131,0.88,14375,1883125,5,0,1743125,,,2
178,2018-12-28,12,2018,lina4,LINA ,120,0.47,18573,2228760,5,0,2228760,,,1
179,2021-10-28,10,2021,asdar8,ASDAR ,73,0.27,16865,1231145,4,1,1231145,,,1
180,2019-09-19,9,2019,mise14,MISE ,139,0.49,17638,2451682,2,0,2451682,,,1
181,2018-10-06,10,2018,sapri9,SAPRI ,163,1.00,18228,2971164,2,0,2831164,,,2
182,2018-12-02,12,2018,wandi7,WANDI ,78,0.32,15244,1189032,3,0,1049032,,,2
183,2020-10-12,10,2020,mamamelan13,MAMA MELAN ,59,0.41,15485,913615,3,1,773615,,,2
184,2018-03-03,3,2018,sapri9,SAPRI ,91,0.08,17692,1609972,2,1,1609972,,,1
185,2019-07-22,7,2019,isra3,ISRA ,161,0.78,18498,2978178,5,0,2838178,,,2
186,2019-06-10,6,2019,sapri9,SAPRI ,98,0.86,19147,1876406,4,0,1876406,,,1
187,2018-06-11,6,2018,sapri9,SAPRI ,110,0.21,18112,1992320,2,1,1992320,,,1
188,2020-04-13,4,2020,asdar8,ASDAR ,63,0.11,16854,1061802,5,0,921802,,,2
189,2018-01-01,1,2018,yus12,YUS ,116,0.86,14725,1708100,5,1,1568100,,,2
190,2018-06-11,6,2018,mise14,MISE ,106,0.04,15366,1628796,0,0,1628796,,,1
191,2019-08-16,8,2019,sapri9,SAPRI ,73,0.47,12010,876730,4,0,736730,,,2
192,2019-05-08,5,2019,indri1,INDRI ,76,0.96,16056,1220256,4,0,1080256,,,2
193,2020-05-04,5,2020,mise14,MISE ,99,0.59,17564,1738836,0,1,1738836,,,1
194,2019-11-02,11,2019,wandi7,WANDI ,63,0.27,18210,1147230,1,0,1007230,,,2
195,2020-07-02,7,2020,stq2,STQ ,134,0.32,12682,1699388,3,0,1559388,,,2
196,2021-11-13,11,2021,stq2,STQ ,134,0.13,12707,1702738,1,1,1562738,,,2
197,2019-07-10,7,2019,nabil11,NABIL ,84,0.12,13665,1147860,1,0,1147860,,,1
198,2021-10-28,10,2021,stq2,STQ ,56,0.18,14494,811664,5,0,811664,,,1
199,2020-01-18,1,2020,stq2,STQ ,128,0.36,14533,1860224,2,1,1720224,,,2
200,2018-06-01,6,2018,indri1,INDRI ,121,0.28,12656,1531376,3,0,1531376,,,1
201,2021-08-11,8,2021,ali10,ALI ,152,0.51,17818,2708336,2,1,2708336,,,1
202,2021-11-04,11,2021,ummu6,UMMU ,80,0.52,17914,1433120,2,0,1293120,,,2
203,2019-12-18,12,2019,stq2,STQ ,64,0.75,18453,1180992,4,0,1040992,,,2
204,2020-07-02,7,2020,yus12,YUS ,101,0.94,12367,1249067,4,0,1109067,,,2
205,2019-02-22,2,2019,indri1,INDRI ,82,0.99,12438,1019916,5,1,1019916,,,1
206,2021-12-22,12,2021,ummu6,UMMU ,54,0.75,16923,913842,5,1,773842,,,2
207,2020-04-08,4,2020,sapri9,SAPRI ,162,0.07,12516,2027592,0,0,2027592,,,1
208,2019-06-09,6,2019,yus12,YUS ,52,0.53,15195,790140,3,1,790140,,,1
209,2019-06-08,6,2019,hasna5,HASNA ,83,0.24,16037,1331071,2,0,1191071,,,2
210,2021-01-16,1,2021,ummu6,UMMU ,146,0.71,16625,2427250,5,1,2427250,,,1
211,2018-10-03,10,2018,indri1,INDRI ,75,0.83,18820,1411500,1,0,1271500,,,2
212,2018-08-25,8,2018,nabil11,NABIL ,130,0.67,12687,1649310,3,1,1649310,,,1
213,2019-12-19,12,2019,yus12,YUS ,130,0.51,15008,1951040,0,0,1811040,,,2
214,2021-09-19,9,2021,stq2,STQ ,94,0.49,17733,1666902,4,1,1526902,,,2
215,2019-02-11,2,2019,wandi7,WANDI ,144,0.03,18436,2654784,5,0,2514784,,,2
216,2019-01-15,1,2019,isra3,ISRA ,109,0.23,17989,1960801,5,0,1820801,,,2
217,2020-06-18,6,2020,mise14,MISE ,165,0.47,12009,1981485,1,1,1841485,,,2
218,2021-07-17,7,2021,asdar8,ASDAR ,84,0.70,17004,1428336,3,0,1288336,,,2
219,2018-12-11,12,2018,yus12,YUS ,117,0.54,17238,2016846,2,1,1876846,,,2
220,2020-12-10,12,2020,nabil11,NABIL ,107,0.97,15664,1676048,4,1,1536048,,,2
221,2018-01-23,1,2018,ali10,ALI ,136,0.20,18961,2578696,5,1,2578696,,,1
